Function,Execution Time,% Total Execution Time,File
produce_summary,13276400.0,0.8935924634879011,codes3d/codes3d.py
parse_eqtls_files,1306170.0,0.08852757175454878,codes3d/codes3d.py
compute_adj_pvalues,216676.5,0.014636225364997112,codes3d/codes3d.py
parse_genes_files,46404.0,0.0031035727599756876,codes3d/codes3d.py
build_fragment_index,0.0,0.0,codes3d/codes3d.py
retrieve_pathways,0.0,0.0,codes3d/codes3d.py
calc_hic_contacts,0.0,0.0,codes3d/codes3d.py
produce_overview,0.0,0.0,codes3d/codes3d.py
build_eqtl_index,0.0,0.0,codes3d/codes3d.py
parse_interactions_files,0.0,0.0,codes3d/codes3d.py
find_eqtls,0.0,0.0,codes3d/codes3d.py
abs_value_ticks,0.0,0.0,codes3d/codes3d.py
send_GTEx_query,0.0,0.0,codes3d/codes3d.py
get_wikipathways_response,0.0,0.0,codes3d/codes3d.py
natural_keys,0.0,0.0,codes3d/codes3d.py
query_local_databases,0.0,0.0,codes3d/codes3d.py
digest_genome,0.0,0.0,codes3d/codes3d.py
process_inputs,0.0,0.0,codes3d/codes3d.py
build_gene_index,0.0,0.0,codes3d/codes3d.py
get_gene_expression_information,0.0,0.0,codes3d/codes3d.py
find_interactions,0.0,0.0,codes3d/codes3d.py
atoi,0.0,0.0,codes3d/codes3d.py
parse_snps_files,0.0,0.0,codes3d/codes3d.py
query_GTEx_service,0.0,0.0,codes3d/codes3d.py
parse_parameters,0.0,0.0,codes3d/codes3d.py
get_tissue_expression,0.0,0.0,codes3d/codes3d.py
build_hic_index,0.0,0.0,codes3d/codes3d.py
find_genes,0.0,0.0,codes3d/codes3d.py
build_snp_index,0.0,0.0,codes3d/codes3d.py
get_gene_expression_extremes,0.0,0.0,codes3d/codes3d.py
